datetime,open,high,low,close,volume
2024-04-01 09:00:00,6900.00,6920.00,6880.00,6910.00,10000
2024-04-01 09:01:00,6910.00,6930.00,6890.00,6920.00,12000
2024-04-01 09:02:00,6920.00,6940.00,6900.00,6930.00,11000
2024-04-01 09:03:00,6930.00,6950.00,6910.00,6940.00,13000
2024-04-01 09:04:00,6940.00,6960.00,6920.00,6950.00,14000
2024-04-01 09:05:00,6950.00,6970.00,6930.00,6960.00,15000
2024-04-01 09:06:00,6960.00,6980.00,6940.00,6970.00,16000
2024-04-01 09:07:00,6970.00,6990.00,6950.00,6980.00,17000
2024-04-01 09:08:00,6980.00,7000.00,6960.00,6990.00,18000
2024-04-01 09:09:00,6990.00,7010.00,6970.00,7000.00,19000
2024-04-01 09:10:00,7000.00,7020.00,6980.00,7010.00,20000
2024-04-01 09:11:00,7010.00,7030.00,6990.00,7020.00,21000
2024-04-01 09:12:00,7020.00,7040.00,7000.00,7030.00,22000
2024-04-01 09:13:00,7030.00,7050.00,7010.00,7040.00,23000
2024-04-01 09:14:00,7040.00,7060.00,7020.00,7050.00,24000
2024-04-01 09:15:00,7050.00,7070.00,7030.00,7060.00,25000
2024-04-01 09:16:00,7060.00,7080.00,7040.00,7070.00,26000
2024-04-01 09:17:00,7070.00,7090.00,7050.00,7080.00,27000
2024-04-01 09:18:00,7080.00,7100.00,7060.00,7090.00,28000
2024-04-01 09:19:00,7090.00,7110.00,7070.00,7100.00,29000
2024-04-01 09:20:00,7100.00,7120.00,7080.00,7110.00,30000
2024-04-01 09:21:00,7110.00,7130.00,7090.00,7120.00,31000
2024-04-01 09:22:00,7120.00,7140.00,7100.00,7130.00,32000
2024-04-01 09:23:00,7130.00,7150.00,7110.00,7140.00,33000
2024-04-01 09:24:00,7140.00,7160.00,7120.00,7150.00,34000
2024-04-01 09:25:00,7150.00,7170.00,7130.00,7160.00,35000
2024-04-01 09:26:00,7160.00,7180.00,7140.00,7170.00,36000
2024-04-01 09:27:00,7170.00,7190.00,7150.00,7180.00,37000
2024-04-01 09:28:00,7180.00,7200.00,7160.00,7190.00,38000
2024-04-01 09:29:00,7190.00,7210.00,7170.00,7200.00,39000
2024-04-01 09:30:00,7200.00,7220.00,7180.00,7210.00,40000